x1,y1,x2,y2,x3,y3,x4,y4,label
0.0561497326203208,0.2355089000456412,0.2687165775401069,0.2377909630305796,0.2740641711229946,0.2199908717480602,0.052139037433155,0.2204472843450479,item
0.8649732620320856,0.2282062984938384,0.9719251336898396,0.2282062984938384,0.9719251336898396,0.2145139205842081,0.8649732620320856,0.2154267457781834,itemPrice
0.0561497326203208,0.2514833409402099,0.3770053475935829,0.2546782291191237,0.3823529411764705,0.2377909630305796,0.052139037433155,0.2382473756275673,item
0.8703208556149733,0.2460063897763578,0.9719251336898396,0.2423550890004564,0.9745989304812834,0.2268370607028754,0.8609625668449198,0.2304883614787768,itemPrice
0.0614973262032085,0.2679141944317663,0.5949197860962567,0.2738475581926061,0.5922459893048129,0.252852578731173,0.0614973262032085,0.2514833409402099,item
0.8475935828877005,0.2592423550890004,0.9692513368983956,0.2592423550890004,0.9786096256684492,0.241442263806481,0.8382352941176471,0.2469192149703331,itemPrice
0.0548128342245989,0.3140118667275217,0.4050802139037433,0.3172067549064354,0.4024064171122994,0.3039707895937928,0.0588235294117647,0.2962117754450022,item
0.8676470588235294,0.3071656777727065,0.9786096256684492,0.3053400273847558,0.9745989304812834,0.2902784116841624,0.8703208556149733,0.2925604746691008,itemPrice
0.0467914438502673,0.327704244637152,0.4772727272727273,0.3327247832040164,0.4719251336898395,0.314924691921497,0.0561497326203208,0.3130990415335463,item
0.8743315508021391,0.3226837060702875,0.982620320855615,0.3176631675034231,0.982620320855615,0.3039707895937928,0.8609625668449198,0.3085349155636696,itemPrice
0.0334224598930481,0.4413509812870835,0.9919786096256684,0.4299406663623916,0.9919786096256684,0.4185303514376997,0.0387700534759358,0.4226380648105888,total
0.0028121484814398,0.0375469336670838,0.9184476940382452,0.0366529590559628,0.9257592800899888,0.0,0.0044994375703037,0.0014303593777936,name
0.0236220472440944,0.2436974789915966,0.5770528683914511,0.2442338637582692,0.5753655793025871,0.2274271410691936,0.0281214848143982,0.2308242445914536,item
0.8577052868391452,0.2399427856248882,0.9516310461192352,0.2394064008582156,0.9516310461192352,0.22259967816914,0.8560179977502812,0.22259967816914,itemPrice
0.0241844769403824,0.2610405864473449,0.3498312710911136,0.2605042016806723,0.3425196850393701,0.2436974789915966,0.0320584926884139,0.2447702485249419,item
0.8622047244094488,0.2542463794028249,0.952755905511811,0.2519220454139102,0.9499437570303711,0.2399427856248882,0.8622047244094488,0.2403003754693366,itemPrice
0.0320584926884139,0.2755229751475058,0.5804274465691789,0.2726622563919185,0.5804274465691789,0.2587162524584301,0.0286839145106861,0.2621133559806901,item
0.8605174353205849,0.2706955122474522,0.9561304836895388,0.2667620239585195,0.9561304836895388,0.2528160200250313,0.8605174353205849,0.2553191489361702,itemPrice
0.03037120359955,0.2908993384587878,0.5787401574803149,0.288575004469873,0.5804274465691789,0.2726622563919185,0.0348706411698537,0.2755229751475058,item
0.8622047244094488,0.2857142857142857,0.9561304836895388,0.2832111568031468,0.9561304836895388,0.2687287681029858,0.8622047244094488,0.2706955122474522,itemPrice
0.03037120359955,0.3062757017700697,0.5618672665916761,0.303951367781155,0.5573678290213723,0.2889325943143215,0.03037120359955,0.2914357232254604,item
0.8667041619797525,0.299660289647774,0.9561304836895388,0.2985875201144287,0.954443194600675,0.2837475415698194,0.8622047244094488,0.2857142857142857,itemPrice
0.0320584926884139,0.3221884498480243,0.4454443194600675,0.3207580904702306,0.4454443194600675,0.304845342392276,0.0269966254218222,0.3068120865367423,item
0.8650168728908887,0.315036652959056,0.9578177727784029,0.3136062935812623,0.954443194600675,0.299660289647774,0.8650168728908887,0.3000178794922224,itemPrice
0.0320584926884139,0.3361344537815126,0.374015748031496,0.3347040944037189,0.3728908886389201,0.3218308600035759,0.0286839145106861,0.3232612193813696,item
0.8650168728908887,0.3295190416592168,0.9561304836895388,0.3284462721258716,0.9578177727784029,0.3139638834257107,0.8650168728908887,0.3155730377257286,itemPrice
0.0343082114735658,0.3511532272483461,0.5393700787401575,0.3477561237260861,0.5393700787401575,0.3343465045592705,0.0348706411698537,0.3372072233148578,item
0.8650168728908887,0.3454317897371715,0.9589426321709786,0.3443590202038262,0.9561304836895388,0.3284462721258716,0.8650168728908887,0.3295190416592168,itemPrice
0.0320584926884139,0.3670659753263007,0.5871766029246345,0.3631324870373681,0.5849268841394826,0.3490076881816556,0.0331833520809898,0.3532987663150366,item
0.8638920134983127,0.3602717682817808,0.9606299212598424,0.3597353835151082,0.9561304836895388,0.3457893795816198,0.858830146231721,0.3457893795816198,itemPrice
0.0348706411698537,0.3819059538709101,0.5905511811023622,0.3783300554264259,0.5894263217097863,0.3627748971929197,0.0320584926884139,0.3665295905596281,item
0.8683914510686164,0.3761845163597354,0.9623172103487064,0.3747541569819417,0.9606299212598424,0.3597353835151082,0.8622047244094488,0.3608081530484534,itemPrice
0.0348706411698537,0.3969247273377436,0.5922384701912261,0.3935276238154836,0.5922384701912261,0.377614875737529,0.0348706411698537,0.3829787234042553,item
0.8683914510686164,0.3915608796710173,0.9651293588301464,0.3906669050598963,0.9634420697412824,0.3752905417486143,0.8695163104611924,0.376720901126408,itemPrice
0.0365579302587176,0.412658680493474,0.5697412823397076,0.4108707312712319,0.5691788526434196,0.3949579831932773,0.0382452193475815,0.3985338816377615,item
0.8712035995500562,0.4074736277489719,0.9634420697412824,0.4055068836045056,0.9623172103487064,0.3901305202932236,0.8712035995500562,0.39209726443769,itemPrice
0.0421822272215973,0.4267834793491865,0.5241844769403825,0.4239227605935991,0.5208098987626547,0.4110495261934561,0.0421822272215973,0.4142678347934919,item
0.876265466816648,0.421240836760236,0.967941507311586,0.4205256570713391,0.9662542182227222,0.4067584480600751,0.8700787401574803,0.4080100125156445,itemPrice
0.0286839145106861,0.4550330770606114,0.5056242969628797,0.4521723583050241,0.500562429696288,0.4249955301269444,0.0314960629921259,0.4283926336492044,item
0.8706411698537683,0.4359020203826211,0.9662542182227222,0.4353656356159485,0.9623172103487064,0.4219560164491328,0.8723284589426322,0.4224924012158054,itemPrice
0.0388076490438695,0.4730913642052565,0.595050618672666,0.4684426962274271,0.593363329583802,0.4546754872161631,0.0371203599550056,0.4586089755050956,item
0.8802024746906637,0.466654747005185,0.96962879640045,0.4661183622385124,0.969066366704162,0.4519935633827999,0.8779527559055118,0.4525299481494725,itemPrice
0.029808773903262,0.4999106025388879,0.5978627671541057,0.4959771142499553,0.5961754780652418,0.4679063114607545,0.0286839145106861,0.4729125692830324,item
0.8830146231721034,0.4825674950831396,0.96962879640045,0.4818523153942428,0.96962879640045,0.465760772394064,0.8802024746906637,0.4668335419274093,itemPrice
0.0438695163104611,0.5179688896835329,0.437570303712036,0.514571786161273,0.437570303712036,0.5011621669944574,0.0433070866141732,0.5043804755944932,item
0.8813273340832396,0.5129626318612551,0.9752530933633295,0.511174682639013,0.9730033745781778,0.49830144823887,0.8818897637795275,0.4986590380833184,itemPrice
0.0433070866141732,0.5324512783836939,0.438132733408324,0.5297693545503308,0.437007874015748,0.5156445556946183,0.0433070866141732,0.518862864294654,item
0.8807649043869517,0.5281602002503129,0.9752530933633295,0.5272662256391919,0.9730033745781778,0.5138566064723762,0.8830146231721034,0.5140354013946004,itemPrice
0.0388076490438695,0.547112462006079,0.6012373453318335,0.5438941534060433,0.6001124859392576,0.5274450205614161,0.0416197975253093,0.5335240479170391,item
0.8841394825646794,0.5431789737171464,0.9758155230596176,0.5422849991060253,0.9758155230596176,0.5283389951725371,0.8813273340832396,0.5295905596281065,itemPrice
0.0331833520809898,0.5767924190952977,0.2266591676040495,0.573574110495262,0.2255343082114735,0.5481852315394243,0.0348706411698537,0.5497943858394422,item
0.8785151856017998,0.5583765421062041,0.9769403824521936,0.5576613624173073,0.9775028121484814,0.5442517432504916,0.8813273340832396,0.5447881280171644,itemPrice
0.0028121484814398,0.5946719113177186,0.4651293588301462,0.5902020382621134,0.4640044994375703,0.5757196495619524,0.0022497187851518,0.5807259073842302,item
0.8886389201349831,0.5891292687287681,0.9825646794150732,0.5887716788843197,0.9820022497187852,0.5746468800286072,0.889763779527559,0.5757196495619524,itemPrice
0.0061867266591676,0.6397282317182192,0.9910011248593926,0.637761487573753,0.9910011248593926,0.6213123547291257,0.0028121484814398,0.6263186125514035,total
0.2063074901445466,0.039818444398597,0.9342969776609724,0.0571487518052403,0.9369250985545337,0.0096967196203837,0.2352168199737188,0.0039199504848359,name
0.0059132720105124,0.1617495357953373,0.2720105124835742,0.1644316071796988,0.2779237844940867,0.14833917887353,0.014454664914586,0.1438002888384567,item
0.7792378449408672,0.1720651949659583,0.9060446780551904,0.1720651949659583,0.913929040735874,0.1553538271095523,0.7851511169513797,0.1565917062100268,itemPrice
0.114323258869908,0.1784609036517433,0.6563731931668857,0.1848566123375283,0.6668856767411301,0.1681452444811223,0.1189224704336399,0.1611305962451,item
0.8140604467805519,0.1863008046214153,0.9040735873850198,0.185681865071178,0.9060446780551904,0.1720651949659583,0.8074901445466491,0.1720651949659583,itemPrice
0.0124835742444152,0.1933154528574376,0.2614980289093298,0.1972354033422735,0.2720105124835742,0.1823808541365793,0.014454664914586,0.1759851454507943,item
0.783180026281209,0.2009490406436971,0.9073587385019712,0.199917474726635,0.9080157687253614,0.1863008046214153,0.783180026281209,0.1863008046214153,itemPrice
0.0959264126149802,0.2100268207138436,0.6603153745072273,0.2170414689498659,0.6603153745072273,0.2015679801939344,0.1123521681997371,0.1951722715081493,item
0.812089356110381,0.2151846502991541,0.9060446780551904,0.214153084382092,0.9080157687253614,0.1997111615432226,0.812089356110381,0.2007427274602847,itemPrice
0.014454664914586,0.3866309057148752,0.9323258869908017,0.3851867134309882,0.9388961892247044,0.3717763565091809,0.014454664914586,0.3699195378584691,total
0.4698213423466924,0.0640712290502793,0.7271849348140995,0.0659916201117318,0.718010622887494,0.0012220670391061,0.4732013520038629,0.003840782122905,name
0.3529695799130855,0.1871508379888268,0.6402704007725737,0.1871508379888268,0.6417189763399324,0.1744064245810055,0.3544181554804442,0.1730097765363128,item
0.8049251569290198,0.1897695530726257,0.907774022211492,0.1885474860335195,0.9130854659584742,0.1756284916201117,0.8102366006760019,0.1756284916201117,itemPrice
0.3597295992274263,0.1981494413407821,0.6523418638338967,0.2000698324022346,0.6542732979237084,0.1890712290502793,0.3563495895702559,0.1871508379888268,item
0.8121680347658136,0.2012918994413408,0.9111540318686624,0.2025139664804469,0.9058425881216804,0.1897695530726257,0.8102366006760019,0.1909916201117318,itemPrice
0.3476581361661033,0.2121159217877095,0.6170931916948335,0.2147346368715083,0.613713182037663,0.2005935754189944,0.3563495895702559,0.1986731843575419,item
0.8121680347658136,0.2166550279329609,0.9150169000482858,0.2159567039106145,0.9130854659584742,0.2039106145251396,0.8102366006760019,0.2039106145251396,itemPrice
0.3563495895702559,0.2257332402234637,0.7146306132303235,0.2288756983240223,0.7107677450507002,0.2159567039106145,0.3597295992274263,0.214036312849162,item
0.8334138097537421,0.2300977653631284,0.9164654756156446,0.2307960893854748,0.9130854659584742,0.2173533519553072,0.8314823756639305,0.2185754189944134,itemPrice
0.3351038145823273,0.285963687150838,0.920328343795268,0.2884078212290503,0.9280540801545148,0.2749650837988827,0.3423466924191212,0.2706005586592179,total
0.171001300390117,0.0586052265347147,0.8049414824447334,0.0630895314674501,0.8101430429128739,0.0026287304778104,0.1514954486345903,0.0012370496366166,name
0.0351105331599479,0.3596721818462965,0.3634590377113134,0.3615277563012216,0.3660598179453836,0.3493118911396319,0.0351105331599479,0.3499304159579403,item
0.6313394018205462,0.3635379619607237,0.7314694408322496,0.3621462811195299,0.7347204161248374,0.3519406216174424,0.6397919375812744,0.3531776712540591,itemPrice
0.0351105331599479,0.3841039121694758,0.3660598179453836,0.3841039121694758,0.3602080624187256,0.3725065718261945,0.0409622886866059,0.3731250966445029,item
0.647594278283485,0.3847224369877841,0.7451235370611183,0.3853409618060924,0.7425227568270482,0.3737436214628112,0.647594278283485,0.3751353023040049,itemPrice
0.0435630689206762,0.417658883562703,0.2977893368010403,0.4188959331993196,0.2977893368010403,0.3963197773310654,0.0409622886866059,0.3950827276944487,item
0.6423927178153446,0.4072985928560383,0.7373211963589077,0.4086902736972321,0.7399219765929779,0.3977114581722591,0.6397919375812744,0.3970929333539508,itemPrice
0.0351105331599479,0.4543064790474718,0.2847854356306892,0.4536879542291634,0.2899869960988296,0.4272460182464821,0.0513654096228868,0.4292562239059842,item
0.6697009102730819,0.4420906138858821,0.7477243172951885,0.4420906138858821,0.7425227568270482,0.4292562239059842,0.6664499349804941,0.4304932735426009,itemPrice
0.0461638491547464,0.4768826349157259,0.2652795838751625,0.4756455852791093,0.2574772431729519,0.4666769754136384,0.0435630689206762,0.465903819390753,item
0.6749024707412223,0.475027060460801,0.7561768530559168,0.4736353796196072,0.7509752925877763,0.464048244935828,0.6749024707412223,0.4652852945724447,itemPrice
0.0461638491547464,0.5000773156022885,0.1163849154746423,0.5000773156022885,0.1163849154746423,0.4904901809185094,0.0513654096228868,0.4904901809185094,item
0.6801040312093628,0.4976032163290552,0.7535760728218466,0.4976032163290552,0.7561768530559168,0.4860058759857739,0.6775032509752926,0.4872429256223906,itemPrice
0.0461638491547464,0.5252822019483532,0.2522756827048114,0.5246636771300448,0.2522756827048114,0.5116746559455698,0.0487646293888166,0.5130663367867636,item
0.6801040312093628,0.5226534714705428,0.7561768530559168,0.5214164218339261,0.7561768530559168,0.5092005566723364,0.6749024707412223,0.5124478119684552,itemPrice
0.0461638491547464,0.5497139322715324,0.1163849154746423,0.5484768826349157,0.1163849154746423,0.5368795422916345,0.0487646293888166,0.5381165919282511,item
0.6664499349804941,0.5446111025204886,0.7561768530559168,0.545229627338797,0.7535760728218466,0.5317767125405907,0.6749024707412223,0.5348693366321323,itemPrice
0.053966189856957,0.5936291943714241,0.3823146944083225,0.5903819390753055,0.3797139141742522,0.5775475490954075,0.0572171651495448,0.5826503788464512,item
0.6749024707412223,0.5865161589608783,0.758777633289987,0.58589763414257,0.7509752925877763,0.5749188186175971,0.6801040312093628,0.5761558682542137,itemPrice
0.0572171651495448,0.615432194216793,0.1248374512353706,0.6148136693984846,0.1248374512353706,0.6052265347147054,0.053966189856957,0.6064635843513221,item
0.6749024707412223,0.6097108396474409,0.7561768530559168,0.6097108396474409,0.7561768530559168,0.5981134993041596,0.6664499349804941,0.5981134993041596,itemPrice
0.0572171651495448,0.6406370805628576,0.3660598179453836,0.6373898252667388,0.3634590377113134,0.6264110097417659,0.0513654096228868,0.630276789856193,item
0.6801040312093628,0.6322869955156951,0.7639791937581274,0.6308953146745013,0.7561768530559168,0.6200711303541054,0.6775032509752926,0.6219267048090305,itemPrice
0.059817945383615,0.6638317612494201,0.3335500650195058,0.6605845059533014,0.3335500650195058,0.6489871656100201,0.0572171651495448,0.6534714705427556,item
0.6859557867360208,0.6548631513839492,0.7561768530559168,0.6534714705427556,0.7561768530559168,0.643265811040668,0.6749024707412223,0.6451213854955931,itemPrice
0.0650195058517555,0.7224369877841348,0.3823146944083225,0.7167156332147827,0.3712613784135241,0.6947580021648369,0.0650195058517555,0.7006339879387661,item
0.6859557867360208,0.7012525127570743,0.7639791937581274,0.6998608319158807,0.7672301690507152,0.687644966754291,0.6859557867360208,0.6896551724137931,itemPrice
0.0897269180754226,0.7580021648368641,0.3764629388816645,0.7541363847224369,0.3764629388816645,0.7295500231946807,0.0734720416124837,0.7366630586052265,item
0.6911573472041612,0.7360445337869183,0.7724317295188556,0.7334158033091078,0.7750325097529259,0.7218184629658265,0.682704811443433,0.724447193443637,itemPrice
0.1514954486345903,0.8217102211226226,0.8914174252275683,0.8101128807793413,0.8862158647594278,0.7999072212772538,0.1514954486345903,0.8127416112571517,total
0.2231503579952267,0.0648122392211404,0.8496420047732697,0.0653685674547983,0.847255369928401,0.0358831710709318,0.2136038186157517,0.0333796940194714,name
0.0328162291169451,0.2011126564673157,0.7619331742243437,0.2228094575799721,0.7643198090692124,0.1707927677329624,0.0369928400954653,0.152712100139082,item
0.8114558472553699,0.168289290681502,0.9409307875894988,0.1649513212795549,0.9379474940334128,0.1418636995827538,0.8138424821002387,0.1457579972183588,itemPrice
0.4516706443914081,0.3043115438108484,0.9463007159904536,0.3012517385257302,0.9433174224343676,0.2773296244784423,0.4534606205250596,0.2826147426981919,total
0.2673866090712743,0.0282952133930676,0.8682505399568035,0.0502240037726951,0.8643628509719222,0.0129686394718226,0.2639308855291576,0.0037726951190756,name
0.0224622030237581,0.1813251591605753,0.4678185745140388,0.1917000707380335,0.4678185745140388,0.1478424899787785,0.0224622030237581,0.1351096439518981,item
0.7939524838012959,0.1563310539966989,0.8941684665226782,0.1459561424192407,0.8941684665226782,0.1221410044800754,0.7939524838012959,0.1311011553878802,itemPrice
0.4453563714902808,0.2789436453666588,0.9023758099352052,0.2841311011553878,0.904535637149028,0.2603159632162226,0.4453563714902808,0.2546569205376091,total
0.3244030285381479,0.0640648011782032,0.5404775771694816,0.0667648502700049,0.5375655212580082,0.0520373097692685,0.3255678509027373,0.0488463426607756,name
0.1188118811881188,0.2719685812469317,0.3284799068142108,0.2731958762886597,0.3284799068142108,0.2565046637211585,0.1124053581828771,0.2552773686794305,item
0.6988934187536401,0.2746686303387334,0.7594641817122889,0.2739322533136966,0.7565521258008153,0.2592047128129602,0.7000582411182295,0.2604320078546883,itemPrice
0.1158998252766453,0.2854688267059401,0.366919044845661,0.2893961708394698,0.3622597553873034,0.2739322533136966,0.1188118811881188,0.2719685812469317,item
0.7018054746651136,0.2886597938144329,0.7623762376237624,0.2886597938144329,0.7594641817122889,0.2758959253804615,0.7000582411182295,0.2771232204221895,itemPrice
0.1199767035527082,0.3028964162984781,0.2539312754804892,0.3033873343151693,0.2539312754804892,0.2866961217476681,0.1188118811881188,0.2862052037309769,item
0.7000582411182295,0.3033873343151693,0.7565521258008153,0.3024054982817869,0.7565521258008153,0.2906234658811978,0.6988934187536401,0.2911143838978891,itemPrice
0.1217239370995923,0.3220422189494354,0.3867210250436808,0.3193421698576337,0.3820617355853232,0.3033873343151693,0.1234711706464764,0.3033873343151693,item
0.6820034944670937,0.3188512518409425,0.7658707047175306,0.3181148748159057,0.7623762376237624,0.3033873343151693,0.6866627839254513,0.3065783014236622,itemPrice
0.1217239370995923,0.3681885125184094,0.4612696563774024,0.3657339224349533,0.4612696563774024,0.3490427098674521,0.1234711706464764,0.352233676975945,item
0.6866627839254513,0.3642611683848797,0.7658707047175306,0.3630338733431517,0.7641234711706465,0.3483063328424153,0.6878276062900408,0.3502700049091801,itemPrice
0.1263832265579499,0.4131075110456553,0.4915550378567268,0.4091801669121256,0.4868957483983692,0.3964162984781541,0.1246359930110658,0.4015709376534119,item
0.6953989516598719,0.4067255768286696,0.774606872451951,0.4047619047619047,0.774606872451951,0.3932253313696612,0.6953989516598719,0.3944526264113893,itemPrice
0.1292952824694234,0.4587628865979381,0.4094350611531741,0.4567992145311733,0.40768782760629,0.4420716740304369,0.1292952824694234,0.4452626411389297,item
0.704717530576587,0.4504172803141875,0.7868375072801398,0.4504172803141875,0.7856726849155504,0.438880706921944,0.704717530576587,0.438880706921944,itemPrice
0.1386138613861386,0.506872852233677,0.3791496796738497,0.5029455081001473,0.372743156668608,0.487481590574374,0.1357018054746651,0.4938635247913598,item
0.7105416423995341,0.4965635738831615,0.7914967967384974,0.4953362788414335,0.7932440302853815,0.4830633284241531,0.7105416423995341,0.485027000490918,itemPrice
0.139778683750728,0.5581737849779087,0.5066977285963891,0.5478645066273933,0.5066977285963891,0.5363279332351497,0.1386138613861386,0.5419734904270986,item
0.7227722772277227,0.5427098674521355,0.796156086196855,0.5400098183603338,0.7944088526499709,0.5292096219931272,0.7152009318578917,0.531173294059892,itemPrice
0.1461852067559697,0.7601865488463426,0.8415841584158416,0.7390770741286206,0.844496214327315,0.7236131566028473,0.1444379732090856,0.7442317133038783,total
0.0172732880937692,0.0762912940317576,0.7791486736582357,0.0717284175944515,0.7902529302899445,0.0410658879357547,0.0586057988895743,0.0397882825333089,name
0.1881554595928439,0.2407373608322686,0.6255397902529303,0.2381821500273772,0.6280074028377545,0.2241284906004745,0.1819864281307834,0.2279613068078116,item
0.7816162862430598,0.2369045446249315,0.8877236273904997,0.2363569994524548,0.8834053053670574,0.2190180689906917,0.7772979642196175,0.2215732797955831,itemPrice
0.1881554595928439,0.2626391677313378,0.6366440468846392,0.2573462310640628,0.6384947563232573,0.2414674210622376,0.1819864281307834,0.2458477824420514,item
0.7772979642196175,0.2573462310640628,0.8852560148056755,0.2560686256616171,0.8809376927822332,0.2381821500273772,0.7816162862430598,0.2401898156597919,itemPrice
0.1863047501542258,0.278517977733163,0.6323257248611968,0.2754152217557948,0.634176434299815,0.2606315020989231,0.1819864281307834,0.2651943785362292,item
0.7877853177051203,0.2759627669282716,0.8895743368291178,0.2741376163533491,0.8834053053670574,0.2600839569264464,0.7772979642196175,0.2606315020989231,itemPrice
0.1863047501542258,0.2984121189998175,0.6384947563232573,0.2938492425625114,0.6384947563232573,0.2805256433655776,0.1838371375694016,0.2869136703778062,item
0.7859346082665022,0.2945793027924804,0.8895743368291178,0.2925716371600657,0.8852560148056755,0.2766928271582405,0.7877853177051203,0.2792480379631319,itemPrice
0.1863047501542258,0.3195838656689176,0.634176434299815,0.3157510494615805,0.6366440468846392,0.2978645738273408,0.1881554595928439,0.3035225406096002,item
0.7877853177051203,0.3124657784267202,0.8834053053670574,0.3124657784267202,0.8834053053670574,0.2971345135973718,0.7859346082665022,0.2996897244022632,itemPrice
0.1967921036397285,0.3382004015331264,0.6169031462060457,0.3330899799233436,0.6144355336212215,0.3188538054389487,0.1949413942011104,0.3239642270487315,item
0.7643429981492905,0.3323599196933747,0.892041949413942,0.33035225406096,0.8895743368291178,0.3162985946340573,0.7600246761258482,0.3188538054389487,itemPrice
0.1924737816162862,0.3560868771673663,0.6428130783466995,0.3528016061325059,0.6409623689080814,0.3369227961306807,0.1924737816162862,0.3425807629129403,item
0.7557063541024059,0.3509764555575835,0.8895743368291178,0.3496988501551378,0.8852560148056755,0.3343675853257893,0.7557063541024059,0.335645190728235,itemPrice
0.0,0.3969702500456287,0.5755706354102406,0.3931374338382916,0.5650832819247378,0.3586420879722577,0.0024676125848241,0.3617448439496258,item
0.783466995681678,0.3887570724584778,0.8938926588525602,0.3880270122285088,0.8938926588525602,0.3739733528016061,0.7859346082665022,0.3752509582040518,itemPrice
0.0154225786551511,0.4329257163716006,0.3053670573719926,0.4316481109691549,0.3010487353485502,0.3951450994707063,0.0154225786551511,0.3969702500456287,item
0.7877853177051203,0.4283628399342946,0.8938926588525602,0.4270852345318489,0.8938926588525602,0.4124840299324694,0.7859346082665022,0.4143091805073918,itemPrice
0.2011104256631709,0.469976273042526,0.9006785934608267,0.4643183062602665,0.8982109808760025,0.448987041430918,0.2011104256631709,0.4553750684431465,total
0.0,0.457975986277873,0.3986928104575163,0.4554030874785592,0.3986928104575163,0.436106346483705,0.0,0.4425385934819897,item
0.8022875816993464,0.4489708404802744,0.8954248366013072,0.4463979416809605,0.8937908496732027,0.4296740994854202,0.8022875816993464,0.4322469982847341,itemPrice
0.0016339869281045,0.4746998284734133,0.3839869281045752,0.4708404802744425,0.3774509803921568,0.4547598627787307,0.0016339869281045,0.457975986277873,item
0.8071895424836601,0.4669811320754717,0.9003267973856209,0.4644082332761578,0.8986928104575164,0.4483276157804459,0.8022875816993464,0.4515437392795883,itemPrice
0.1062091503267973,0.4914236706689537,0.511437908496732,0.4875643224699828,0.5130718954248366,0.470197255574614,0.1094771241830065,0.4753430531732418,item
0.7843137254901961,0.4843481989708404,0.8823529411764706,0.4817753001715266,0.8741830065359477,0.4669811320754717,0.7826797385620915,0.4682675814751286,itemPrice
0.0,0.5261578044596913,0.4035947712418301,0.5222984562607204,0.4003267973856209,0.5042881646655232,0.0,0.508147512864494,item
0.7859477124183006,0.5165094339622641,0.8970588235294118,0.5145797598627787,0.9019607843137256,0.4991423670668953,0.7892156862745098,0.5004288164665524,itemPrice
0.0,0.5415951972555746,0.4885620915032679,0.5370926243567753,0.4820261437908497,0.5197255574614065,0.0016339869281045,0.5280874785591767,item
0.8055555555555556,0.5332332761578045,0.9019607843137256,0.532590051457976,0.9003267973856209,0.5184391080617495,0.8088235294117647,0.5197255574614065,itemPrice
0.0049019607843137,0.5756861063464837,0.446078431372549,0.5724699828473413,0.446078431372549,0.5551029159519726,0.0016339869281045,0.5621783876500858,item
0.8088235294117647,0.5660377358490566,0.9117647058823528,0.5666809605488851,0.9068627450980392,0.5506003430531733,0.815359477124183,0.5518867924528302,itemPrice
0.1013071895424836,0.5949828473413379,0.2712418300653594,0.592409948542024,0.2663398692810457,0.5763293310463122,0.1062091503267973,0.5782590051457976,item
0.7924836601307189,0.5846912521440824,0.8856209150326797,0.5827615780445969,0.8823529411764706,0.5698970840480274,0.7892156862745098,0.5686106346483705,itemPrice
0.5800653594771242,0.6560891938250428,0.9362745098039216,0.6528730703259005,0.9330065359477124,0.6355060034305318,0.5784313725490197,0.6380789022298456,total
0.0673119225692916,0.4346100416749355,0.548614166300044,0.4201230402857709,0.5406951165860097,0.4000793808295296,0.0633523977122745,0.415558642587815,item
0.8218213814342279,0.4080174637824965,0.9252089749230092,0.4036515181583647,0.9225692916849978,0.3863861877356618,0.8174219093708754,0.3891645167692002,itemPrice
0.0756709194896612,0.4588211946814844,0.7135943686757589,0.4373883707084739,0.710074791025077,0.4195276840642984,0.0703915530136383,0.4405636038896606,item
0.8191816981962164,0.4326255209366937,0.9054113506379234,0.4278626711649136,0.9005719313682358,0.4100019845207382,0.8174219093708754,0.4153601905139908,itemPrice
0.0945886493620765,0.5784877951974599,0.9916410030796304,0.5449493947211749,0.9894412670479542,0.5256995435602302,0.0901891772987241,0.5604286564794602,total
0.3537175538935327,0.1881325659853145,0.5459744830620326,0.1857511410994244,0.5402551693796744,0.1607461797975788,0.3537175538935327,0.1649136733478864,name
0.0545534535855697,0.4103988886683866,0.7509898812142543,0.3871799960309585,0.7470303563572371,0.3685255010914864,0.0545534535855697,0.3899583250644969,item
0.8235811702595689,0.3844016669974201,0.9036515618125824,0.3810279817424092,0.9005719313682358,0.3627703909505854,0.8191816981962164,0.3667394324270688,itemPrice
0.0825278810408921,0.3786862224996099,0.5256505576208178,0.3786862224996099,0.5293680297397769,0.3690123264159775,0.0825278810408921,0.3683882040880012,item
0.7955390334572491,0.3802465283195506,0.9130111524163568,0.3793103448275862,0.908550185873606,0.3690123264159775,0.79182156133829,0.3696364487439538,itemPrice
0.0758364312267658,0.3961616476829458,0.5479553903345725,0.3970978311749102,0.550185873605948,0.378842253081604,0.0691449814126394,0.3763457637696988,item
0.8029739776951673,0.3889842409112186,0.9107806691449816,0.3903885161491652,0.9130111524163568,0.3802465283195506,0.7955390334572491,0.3807146200655328,itemPrice
0.0661710037174721,0.4245592136058667,0.5390334572490706,0.4264315805897956,0.5390334572490706,0.416289592760181,0.0691449814126394,0.4139491340302699,item
0.8052044609665427,0.4264315805897956,0.9033457249070632,0.4264315805897956,0.9011152416356876,0.4173818068341395,0.8007434944237918,0.4178498985801217,itemPrice
0.0661710037174721,0.4331408956155406,0.5412639405204461,0.4361054766734279,0.5412639405204461,0.4259634888438134,0.0713754646840148,0.4254953970978312,item
0.8118959107806691,0.4351692931814636,0.9011152416356876,0.4365735684194102,0.9011152416356876,0.4259634888438134,0.8096654275092937,0.4264315805897956,itemPrice
0.0639405204460966,0.4432828834451552,0.3598513011152416,0.4446871586831019,0.3620817843866171,0.4342331096894991,0.0661710037174721,0.4342331096894991,item
0.8118959107806691,0.4446871586831019,0.8988847583643123,0.4462474645030426,0.9063197026022304,0.4370416601653924,0.8118959107806691,0.4356373849274458,itemPrice
